lon,lat,pop,n_buildings,source,flood_freq,elevation_m,road_density,tower_dist_km,risk_tower_dist_km,shelter_dist_km,elev_risk,PHI,road_gap,shelter_gap,ANI,tower_gap,risk_tower_flag,SRI,ZHI,ZHI_class,ZHI_color,ZHI_rank,days_isolated
89.72518382800847,24.27893810259898,78884,18782,OSM,0.04065503743121161,9.118458250881982,3.7084846171933084,5.485306080184669,5.485306080184669,3.4815263244552295,0.24012847909316815,0.10049706992979858,0.427040586956999,0.16679674314592838,0.2543193623663242,0.5952849829966698,0.0,0.29300250983095105,21.208650425292827,Low,#91BFDB,2,0.0
89.80560135195992,24.393488220723267,21,5,OSM,0.4196203231707804,5.859820966252468,2.542282588998124,1.7467487160813813,1.7467487160813813,14.622232372650766,0.5116815861456276,0.44723870206323457,0.6072183410904308,0.7005377842899813,0.5998852364534744,0.1895634016683629,1.0,0.49711320626657196,51.56273403608197,Moderate,#FEE090,3,153.0
89.70901425624048,23.9591810438381,41168,9802,OSM,0.050139538679648085,8.887555525547734,0.16894920204443697,1.8697664251333228,7.026121507460115,5.478236517165394,0.25937037287102216,0.1129087889370603,0.9738974148123268,0.2624573029443517,0.509646219189719,0.20291372228325355,0.0,0.11953837226172917,25.37557645228915,Low,#91BFDB,2,0.0
89.7154150350814,24.470016164688033,5464,1301,OSM,0.0,0.0,1.6120028675075662,9.214588368367014,12.160177886492802,5.900397244267257,1.0,0.3,0.7509461917386119,0.2826826374104715,0.4743173997891098,1.0,0.0,0.525,42.85110899261885,Moderate,#FEE090,3,0.0
89.71612745628704,24.44646446234915,37,9,OSM,0.0,0.0,0.6299864700013891,7.987160150201498,10.645282756848877,2.022184117437786,1.0,0.3,0.902667338458529,0.09688099224205181,0.46997528266812977,0.8667951112847119,0.0,0.46505780007812036,40.90086889572815,Moderate,#FEE090,3,0.0
89.71657134645206,24.438073898895777,25,6,OSM,0.0,0.0,0.043934127120351635,7.698013019828875,10.052722988767773,4.440954004814341,1.0,0.3,0.9932121946601239,0.21276204613498254,0.5467515940112935,0.8354158332514963,0.0,0.45093712496317334,43.16441953929046,Moderate,#FEE090,3,0.0
89.78513757587638,24.028037471296347,12,3,OSM,0.3978090109335033,6.136036758113935,0.0,0.9866789239587064,5.193400108640922,17.47902940609148,0.4886636034905054,0.4250653887006039,1.0,0.8374043182753079,0.7993578585715088,0.1070779165074699,0.0,0.15445140960351242,47.48835594262931,Moderate,#FEE090,3,145.0
89.7402601708561,24.487325071167945,2801,667,OSM,0.374880137062118,6.670013816305598,0.4875497532563714,8.578074613744775,10.817708950833142,14.368729808580447,0.44416551530786685,0.39566575053584263,0.9246737551074303,0.6883927082154272,0.7097233875523323,0.9309232567775525,0.0,0.5178319031838593,54.223576928601894,Moderate,#FEE090,3,137.0
89.75717716381817,24.50155677950525,1201,286,OSM,0.11428126292101959,8.231527580464688,1.6187451487541038,6.172109653541403,10.207220402244976,9.644586957662643,0.3140393682946093,0.1742086945330965,0.7499045119409724,0.4620633433749909,0.5052361485909098,0.6698193567419451,0.0,0.34497088416714944,34.1296960343547,Low,#91BFDB,2,0.0
89.73918426090125,24.474185284102013,315,75,OSM,0.4840056636484896,5.940007239768394,0.41264447362289974,7.508173946565653,11.282971772025862,19.949858718449498,0.5049993966859672,0.4903037835597329,0.9362465913148776,0.9557794916226754,0.8315974044838207,0.8148138198273345,0.0,0.4892421648122337,60.94380652589139,Severe,#FC8D59,4,177.0
89.74552479847267,24.530053423192964,5749,1369,OSM,0.08274619324847901,8.841885337162658,1.7927969830161368,6.523531442954546,6.867710095493004,9.881520256703558,0.26317622190311185,0.13687520184486884,0.7230135720849762,0.4734146011107855,0.48911933968398263,0.7079569029203016,0.0,0.35279940677535293,32.49379115677039,Low,#91BFDB,2,0.0
89.77659260308876,23.865780860357773,5808,1383,OSM,0.0,0.0,0.0,3.0704592812414675,3.0704592812414675,7.122967079437949,1.0,0.3,1.0,0.3412548404532948,0.5944391941586531,0.33321719413773515,1.0,0.5249477373619807,47.05380391641227,Moderate,#FEE090,3,0.0
89.73426363597956,24.15156287249301,35569,8469,OSM,0.05677227818556226,9.126354024414924,6.472508405957516,2.822746955540506,2.822746955540506,7.576814585242731,0.23947049796542297,0.11158174411952047,0.0,0.3629982595167671,0.15494482686074862,0.30633456891365685,1.0,0.4657459920410257,23.300809745540185,Low,#91BFDB,2,0.0
89.78206676952816,24.42247795047698,394,94,OSM,0.33356854820559984,6.788206149932414,1.2676994098950476,0.31180696343686026,4.078396957336569,10.837386332846107,0.43431615417229885,0.3637928299956095,0.8041409403612031,0.5192092708980958,0.5943278284577173,0.033838403949466696,1.0,0.40617548927616237,45.71948772415131,Moderate,#FEE090,3,122.0
89.73523251359083,24.418966536885428,730,174,OSM,0.39961866585614725,4.576074154284537,0.30340133371663214,5.492792203966354,7.16890873582441,13.887306930757841,0.6186604871429553,0.46533121224218965,0.9531246134130361,0.6653281782899453,0.7304475108272427,0.5960974038539469,0.0,0.3845766347948235,53.38955435127484,Moderate,#FEE090,3,146.0
89.72860555901423,24.411255322405076,134,32,OSM,0.0,0.0,0.23643430728890594,6.358391489333388,7.465459956338892,5.370315248215477,1.0,0.3,0.9634709926260916,0.25728689361825285,0.5504388098168251,0.6900353260663564,0.0,0.3855158967298604,41.330835245484685,Moderate,#FEE090,3,0.0
89.73733558029666,24.405555201704072,29,7,OSM,0.3267233724992811,3.726254817479722,0.7441599897264198,5.6154004840567895,6.337647078063099,15.337379984439096,0.6894787652100232,0.43554999031250374,0.8850275746198383,0.7347998525320035,0.7200784758122625,0.6094032917774206,0.0,0.3831189788779652,51.940565680705774,Moderate,#FEE090,3,119.0
89.7463293450618,24.397844454056465,29,7,OSM,0.0,0.0,0.7441599897264198,5.12925775792634,5.13738325127641,3.7716793711732772,1.0,0.3,0.8850275746198383,0.18069771033565993,0.4922552284654163,0.5566453489701932,0.0,0.325490407036587,37.493645207387175,Moderate,#FEE090,3,0.0
89.77557505636946,24.426062685814838,12,3,OSM,0.446995279880014,5.933137789089517,1.2544588374244554,1.0147785357618184,4.682930610449593,18.508785462628726,0.5055718509092069,0.4645682511887719,0.8061866035940859,0.8867389894678582,0.7489753505485777,0.11012738661723366,1.0,0.4656993867749481,56.445007664055666,Severe,#FC8D59,4,163.0
89.72039774575617,24.421264814391293,138,33,OSM,0.0,0.0,0.0,7.117851024239216,8.745405542972827,2.84658627465521,1.0,0.3,1.0,0.13637734586731426,0.52273207105356,0.7724545839371687,0.0,0.4226045627717259,41.47375937002637,Moderate,#FEE090,3,0.0
89.76758951123954,24.135545009325245,46,11,OSM,0.71147158772723,3.902131306489235,0.05178350363792685,2.759984617993392,2.759984617993392,20.87286753200742,0.674822391125897,0.7004768287468301,0.991999469079057,1.0,0.9219189948183304,0.29952337615733443,1.0,0.6099047264575079,75.08099561850585,Critical,#D73027,5,260.0
89.75374987433383,24.149144399520296,16,4,OSM,0.4224281199278272,6.372270303682008,3.7809199787029786,1.1972873960966393,1.1972873960966393,14.157831807697377,0.468977474693166,0.4363929263574288,0.41584935212708385,0.6782887778110557,0.5128390446740602,0.12993389918608153,1.0,0.4675684862230939,47.25017357279493,Moderate,#FEE090,3,0.0
89.69839335985552,24.097998591453504,1381,329,OSM,0.22974998697464583,7.49721189837669,4.246615268567312,2.8956451959908307,9.498405531316315,10.233909039243542,0.3752323418019424,0.2733946934228348,0.34389961322281437,0.4902972255034146,0.3775125475710296,0.3142457460098122,0.0,0.20975925906012421,29.074531206588976,Low,#91BFDB,2,0.0
89.7231093198199,24.213561416785204,142,34,OSM,0.24114457190045568,7.524064705982889,0.9980385922863935,7.251577311025034,7.251577311025034,11.008419557076301,0.37299460783475924,0.28069958268074674,0.8458034304957001,0.5274033163002392,0.5930874285735503,0.7869670376073609,0.0,0.42431006259349907,43.31184727170537,Moderate,#FEE090,3,88.0
89.73561360423471,24.210829380792273,378,90,OSM,0.20502922436426768,7.540373472981952,2.2433457326072426,6.3214237095467185,6.3214237095467185,12.220921340740107,0.37163554391817066,0.2550111202304386,0.6534039676885717,0.5854931682002955,0.5300369760031417,0.6860234507325025,0.0,0.37246333288723577,38.65058335479238,Moderate,#FEE090,3,0.0
89.68431120180732,24.109234647494493,176,42,OSM,0.4488360133798757,5.8945334704228145,4.749497549419395,3.403820265398203,9.915143795987296,14.639092772639817,0.5087888774647655,0.46682187260534264,0.2662044988542932,0.701345550638481,0.4686582104165213,0.3693947173031908,0.0,0.2829330909377715,41.229795633898384,Moderate,#FEE090,3,0.0
89.69177523203896,24.1170727632748,130,31,OSM,0.26717637304830133,7.124312996381779,5.126493318375862,2.395146614570065,8.747308700212022,14.197278249849068,0.4063072503015185,0.30891563622426643,0.20795880100251962,0.6801786207898032,0.3984749467335056,0.2599298545762958,0.0,0.19419734361539973,30.58459071198401,Low,#91BFDB,2,0.0
89.67421719496812,24.12975572979375,20353,4846,OSM,0.4171391905554144,6.218520209599012,1.128445049318833,2.8303603875474344,9.909977270472616,17.838741987929794,0.48178998253341565,0.4365344281488147,0.8256556842351608,0.8546378191963823,0.7385191174500018,0.30716080571367116,0.0,0.2473559696083557,48.54755318420924,Moderate,#FEE090,3,152.0
89.74784424440264,24.293802551429245,37,9,OSM,0.27802798220549935,7.089959155690979,1.976118315696982,4.093446749230006,4.093446749230006,12.137841834327983,0.40917007035908515,0.31737060865157507,0.6946904983733825,0.5815129050052781,0.5607483682640941,0.44423544336310233,1.0,0.5792486016762899,48.11162224233711,Moderate,#FEE090,3,101.0
89.73190547670995,24.09139174722534,21,5,OSM,0.37662965906454304,6.229453635279712,0.00910455399554926,3.7429852209227694,8.044832439919167,14.025237130386255,0.48087886372669064,0.4079044204631873,0.9985933499928452,0.6719362880485544,0.7365911459299289,0.4062021081454007,0.0,0.28476705378122713,48.60035643719588,Moderate,#FEE090,3,137.0
89.65354457718676,24.060825245293486,264,63,OSM,0.2581266070610415,3.3233791446051217,0.0,5.581436021824829,5.581436021824829,10.332302975853842,0.7230517379495731,0.397604146327601,1.0,0.49501118904768654,0.6726549527485906,0.6057173471780332,0.0,0.3719738428120152,48.61828375202716,Moderate,#FEE090,3,94.0
89.65181008760632,24.040201274004765,428,102,OSM,0.1960910879538843,2.8504195633521547,0.0,3.389035919829473,3.389035919829473,10.00327038745509,0.7624650363873204,0.3660032724839152,1.0,0.47924753856247176,0.6592374566178439,0.36779026738337844,1.0,0.5570064384434991,52.59361867186654,Moderate,#FEE090,3,72.0
89.72168943307682,24.150936419107403,71,17,OSM,0.12393794655133109,8.469123785660713,4.421264653379265,3.6179089509825677,4.1940616601895915,5.251019478344119,0.29423968452827387,0.1750284679444139,0.31691635204215673,0.25157154235238466,0.2585736976263008,0.392628385159621,1.0,0.5204398903079329,30.789272504213,Low,#91BFDB,2,0.0
89.72647765756423,24.20130126678652,88,21,OSM,0.12940004773377642,8.280036895430374,2.104406272209547,5.921758884775305,5.921758884775305,11.205763596620885,0.30999692538080215,0.18357911102788416,0.6748700596089485,0.5368578888088783,0.5037430626836579,0.6426503982645884,0.0,0.3350874569760358,34.108899789185045,Low,#91BFDB,2,0.0
89.84182396757174,24.522121848263442,37,9,OSM,0.15306989538534557,5.3312105313329265,0.5628535486255941,4.284146145572841,16.021377635796075,11.711144876257201,0.555732455722256,0.2738686634864187,0.9130393483757356,0.561070243860782,0.6300574905731726,0.46493082211680675,0.0,0.27768603582416773,39.967996466810725,Moderate,#FEE090,3,56.0
89.76476812375641,24.518819918197835,16,4,OSM,0.16178042953818667,8.06643962972057,0.5422291569152348,4.593300479415388,9.20150629786791,7.497019819853764,0.3277966975232859,0.21158530993371644,0.9162258087735894,0.3591753652610255,0.5450980288342238,0.4984813532402426,0.0,0.27721293644153827,34.80030495012405,Low,#91BFDB,2,0.0
89.80635350960218,24.381802332689738,1419,338,OSM,0.4790417233571822,5.250452022726856,1.3588901386485603,1.7643618560493373,1.7643618560493373,14.70808700721794,0.5624623314394286,0.5040679057818561,0.7900520086775334,0.7046510013376879,0.6886656303846682,0.19147484244725008,1.0,0.5121806555467265,57.11109343223014,Severe,#FC8D59,4,175.0
89.77594149230602,23.993684188940353,10109,2407,OSM,0.0,0.0,0.0,3.7511593745762752,4.543312121500776,4.320143967449475,1.0,0.3,1.0,0.20697414769795128,0.547440951694283,0.40708919645870695,1.0,0.5581901384064181,46.40613746149245,Moderate,#FEE090,3,0.0
89.67086488118566,23.92080156430564,63,15,OSM,0.1958184743824503,7.818687177961869,0.3736700434644646,2.7272239224771804,10.082868050757796,7.82662170472837,0.34844273516984425,0.24160575261866846,0.9422681254271488,0.37496629021990713,0.5685468899024941,0.2959680686160148,0.0,0.19358706903187378,34.1629545591969,Low,#91BFDB,2,71.0
89.6777846746777,23.98822610818721,1822,434,OSM,0.22608513812583775,7.65757295317464,0.0,3.1451223372963044,3.1451223372963044,12.671101152326383,0.36186892056878006,0.26682027285872045,1.0,0.6070608713870258,0.6791763732001392,0.3413198953187396,1.0,0.5202990211081129,48.71885324530347,Moderate,#FEE090,3,83.0
89.67367224912033,24.02134709183914,1558,371,OSM,0.16347043812519213,7.8706084253252175,0.0,1.8018331765199282,1.8018331765199282,6.352192469534094,0.34411596455623183,0.21766409605450404,1.0,0.30432773358971155,0.5609307307700251,0.19554136381235274,1.0,0.44240963772918473,40.52310807073406,Moderate,#FEE090,3,60.0
89.67143281421319,24.03844847596785,386,92,OSM,0.14702323860387523,8.015132118907037,0.0,3.2451502118217967,3.2451502118217967,10.81673358930704,0.3320723234244136,0.20253796405003674,1.0,0.5182198168373445,0.6320114269055798,0.35217527708151913,1.0,0.5091133656991927,44.482629654422354,Moderate,#FEE090,3,54.0
89.68162799369091,24.03711667517807,46,11,OSM,0.11625047487149094,7.987994874341325,0.0,3.6794609622576986,3.6794609622576986,7.458674472679837,0.3343337604715563,0.18167546055151054,1.0,0.35733827473596336,0.5704872612954648,0.39930822899143387,1.0,0.5251075681840228,42.07892231016482,Moderate,#FEE090,3,42.0
89.6661153045195,23.882955455323703,1100,262,OSM,0.10766428081442408,4.2523211497580355,0.2345281780600353,5.912245533293938,9.480943309079704,5.704443033767073,0.6456399041868304,0.26905696782614597,0.9637654888413636,0.27329465034066913,0.5484235651123162,0.6416179754258183,0.0,0.35599233089815474,39.29158857979081,Moderate,#FEE090,3,0.0
89.67905386846421,24.004500922831408,235,56,OSM,0.13856792992683697,8.084612926955279,0.0,2.1261688320259893,2.1261688320259893,6.920739189344807,0.3262822560870601,0.1948822277749039,1.0,0.3315662871300374,0.5647687574392392,0.2307394261174993,1.0,0.45255329869660066,40.16438344339303,Moderate,#FEE090,3,51.0
89.69148342649058,23.906227190955796,2755,656,OSM,0.10282862051546532,8.53194447069958,1.9131379632036019,3.7977969462069785,7.390496881076191,7.995560385799567,0.28900462744170163,0.15868142259333623,0.7044209380334392,0.38305998797428314,0.4555097266527088,0.4121504720975414,0.0,0.2251380680922277,28.250832266378406,Low,#91BFDB,2,0.0
89.70503357700215,23.927270485010993,793,189,OSM,0.10264042740481916,8.67022834815998,0.4193613509306898,2.298050859171934,7.582493593990324,6.3505946815473955,0.27748097098666824,0.15509259047937388,0.9352088364157711,0.30425118502808013,0.51934459694598,0.2493926768406681,0.0,0.1509998521981441,28.13529712583171,Low,#91BFDB,2,0.0
89.77920256179137,23.924606619674925,890,212,OSM,0.14472219492841104,5.161595693370956,0.19347471860419677,6.12037650311973,6.12037650311973,7.896371062427799,0.5698670255524203,0.2722656441156138,0.9701082321614112,0.3783079181774684,0.5885174752555818,0.6642050907157742,0.0,0.3669587018510019,41.13617023352191,Moderate,#FEE090,3,53.0
89.6990499859256,24.037847163612206,621,148,OSM,0.396534495840387,6.198726039442571,0.0,5.1552385281895,5.1552385281895,13.396633427783042,0.48343949671311914,0.4226059961022066,1.0,0.6418204593710005,0.7302886598054019,0.5594648748377132,0.0,0.3574106927025226,51.07363373784197,Moderate,#FEE090,3,145.0
89.69963162299875,23.94333088701623,205,49,OSM,0.07572603736575921,9.020767687928682,0.0,0.5077265155067846,8.655502616200652,8.32117851855675,0.24826935933927652,0.1274890339578144,1.0,0.39866005501144824,0.5714032777434606,0.055100292624006016,0.0,0.05666739017025631,26.161252614652312,Low,#91BFDB,2,28.0
89.76783705245728,23.94771714286813,16,4,OSM,0.24879184705226992,4.656202983573564,0.0,5.004867649856758,7.971028930179918,12.671908585486008,0.611983084702203,0.3577492183472498,1.0,0.6070995547714907,0.7019221487568341,0.5431460907182887,0.0,0.33385304541004235,47.1040892109442,Moderate,#FEE090,3,91.0
89.72109458750819,23.87071676122761,1302,310,OSM,0.35827016785103194,6.205266186831257,1.9794490623276966,1.0091293871601867,3.427957294132771,14.177672507529335,0.4828944844307286,0.39565746282494096,0.6941758993305062,0.6792393276002273,0.6143184900985172,0.10951432085935077,1.0,0.44819581009294307,48.795032655109324,Moderate,#FEE090,3,131.0
89.68237111838843,23.87992848512583,16,4,OSM,0.38303667336946357,5.082373410508745,0.5505959531874187,4.228220676868445,7.660481444877743,13.383279031279448,0.5764688824576045,0.44106633609590584,0.9149331420441831,0.6411806624440514,0.7006530726970677,0.4588615907557637,0.0,0.3167542998640701,49.46280830367618,Moderate,#FEE090,3,140.0
89.6896216572922,24.5745880067816,147,35,OSM,0.44144145603454754,5.706793430432775,0.0,2.1174176784751153,2.1174176784751153,14.220404724643002,0.5244338807972688,0.4663391834633639,1.0,0.6812865890533142,0.755035102034501,0.2297897197170576,1.0,0.519990169738517,58.34780508458077,Severe,#FC8D59,4,161.0
89.81611475017674,24.595113128449633,159,38,OSM,0.46589299782270377,5.686060805795194,0.0,7.2260848113990335,12.117013806102355,14.948155174930042,0.5261615995170672,0.4839735783310128,1.0,0.7161524477653993,0.771646751300643,0.7842005006111435,0.0,0.47388361985776783,58.16322013284099,Severe,#FC8D59,4,170.0
89.80708093586946,24.632269631551683,46,11,OSM,0.22528519878589343,4.369024934125091,0.16346198242474277,7.58982888877233,12.459957433211118,11.923832903310554,0.6359145888229092,0.34847401579699816,0.9747451880828325,0.5712599327824027,0.6769575556562235,0.8236753054349817,0.0,0.4577723913949913,49.6232767427125,Moderate,#FEE090,3,82.0
89.6687837041116,23.940298070293128,50,12,OSM,0.45757559885315574,5.209554416516692,0.0,1.9295722513267535,7.906464788226151,14.387826305517006,0.5658704652902757,0.49006405878429177,1.0,0.6893076039242835,0.7637736760695722,0.20940406388101168,0.0,0.2167478434425282,50.386756023161084,Moderate,#FEE090,3,167.0
89.72749995183214,24.44633948949515,12,3,OSM,0.42313959129127005,5.883966770526655,0.4778465772989918,6.794672750176218,9.67806985555616,14.631519495712674,0.5096694357894453,0.44909854464072263,0.9261728919719647,0.7009827218649295,0.7280877456016918,0.7373821247948326,0.0,0.44409659231785537,54.52441792802016,Moderate,#FEE090,3,154.0
89.76070260944374,24.576606939957532,79,19,OSM,0.0572209610430824,8.998888474887098,0.7984045370716442,5.846608392992035,5.846608392992035,4.62643761448072,0.2500926270927418,0.11508246085798021,0.8766468134152186,0.2216483962918045,0.45700627928271403,0.6344947988195544,0.0,0.31429327468329454,29.45190414542313,Low,#91BFDB,2,0.0
