name,lon,lat,type,population,flood_freq,flood_class,PHI,road_density,shelter_dist_km,telecom_cov,tower_at_risk,ANI,SRI,ZHI,ZHI_class,ZHI_color,days_isolated
Sirajganj Town,89.706,24.454,City,250000,0.68467341566656,4,0.7703686130962952,0.6305233157495829,21.627551010858564,1.0,True,0.5843248627358513,0.45407372261925905,61.03648333270289,Severe Isolation,#FC8D59,250.0
Chowhali,89.55,24.45,Upazila,45000,0.9500017677042896,5,1.0,0.47297157728404016,25.686107350900613,0.43643279016612424,False,0.7546265823868769,0.4817836049169379,75.86543853104884,Critical Zero Hour,#D73027,347.0
Kazipur,89.65,24.25,Upazila,38000,0.9498394030924062,5,1.0,0.35344323100431274,33.83050233471337,0.22741731834060686,False,0.8662706034460337,0.5862913408296966,82.90821134550207,Critical Zero Hour,#D73027,347.0
Shahjadpur,89.6,24.2,Upazila,52000,0.9500182968001711,5,0.9981647652428182,0.4532128122408295,18.423286868355916,0.630000000000021,False,0.6986470709937467,0.38463295304855316,70.92740285973636,Severe Isolation,#FC8D59,347.0
Belkuchi,89.55,24.1,Upazila,41000,0.9506730987129696,5,1.0,0.542296329198811,28.20933159689008,0.6299999999999948,False,0.7519905556109026,0.3850000000000026,72.86966944638166,Severe Isolation,#FC8D59,347.0
Pabna Town,89.228,24.006,City,200000,0.9075022623221669,5,1.0,0.8153983481641734,34.152201507031975,1.0,True,0.707343733917099,0.5,74.75703068709846,Severe Isolation,#FC8D59,331.0
Bera,89.3,24.1,Upazila,35000,0.9992721686881643,5,1.0,0.37539216228097827,21.915148943356403,0.6014978042720771,False,0.7564568770018554,0.39925109786396146,73.45352363098378,Severe Isolation,#FC8D59,365.0
Sujanagar,89.45,24.0,Upazila,29000,0.9928650109000462,5,1.0,0.22521789667591655,27.324328627012516,0.17265484832511302,False,0.8553822672521079,0.6136725758374435,83.34855662894708,Critical Zero Hour,#D73027,362.0
Char Mirjapur,89.52,24.38,Char,8000,0.95,5,1.0,0.09026584701528068,33.45518237307443,0.5813927855375913,False,0.9551656595995753,0.40930360723120435,80.70990630292127,Critical Zero Hour,#D73027,347.0
Char Shyampur,89.48,24.28,Char,5500,0.95,5,0.9956825733043655,0.124982375123834,20.26388057790725,0.7331892056156595,True,0.8284354743166766,0.6325419118530433,82.82038902232777,Critical Zero Hour,#D73027,347.0
Char Uttar Pata,89.56,24.16,Char,4200,0.9500045446883743,5,1.0,0.15188449941814108,26.89801387145402,0.69489018370429,True,0.8773948298161136,0.652554908147855,85.28546628799963,Critical Zero Hour,#D73027,347.0
Char Bhatpara,89.39,24.12,Char,6800,0.9578562727205666,5,1.0,0.17056085541565635,30.75696760473459,0.43643279016602743,False,0.9039348515022453,0.4817836049169863,81.09122795008817,Critical Zero Hour,#D73027,350.0
Char Hurasagar,89.51,24.46,Char,3900,0.9500000107818665,5,1.0,0.10714116997228076,29.373225095026534,0.6299999999999999,False,0.9142710913242148,0.38500000000000006,78.54948819634751,Critical Zero Hour,#D73027,347.0
Char Nasipur,89.44,24.05,Char,5100,0.9742915482909917,5,1.0,0.05989045203588577,25.95179861566467,0.18600000000000416,False,0.9014823299217085,0.606999999999998,84.76188154725973,Critical Zero Hour,#D73027,356.0
Enayetpur,89.52,24.05,Town,28000,0.961655404881985,5,1.0,0.30085095975779774,21.482434535062517,0.7779999999999916,True,0.7788373172424494,0.6110000000000042,80.58930610348585,Critical Zero Hour,#D73027,351.0
Ullapara,89.63,24.33,Town,18000,0.9491993759838186,5,1.0,0.5183577347018649,26.343020114548196,0.8345309696650249,True,0.7443721081219032,0.5827345151674875,78.53505923929123,Critical Zero Hour,#D73027,346.0
